14 1773747120 78827.600000 4 78827.600000 78827.600000 78827.600000
14 1773747125 81335.200000 5 81335.200000 81335.200000 81335.200000
14 1773747130 16016.600000 1 16016.600000 16016.600000 16016.600000
14 1773747135 81337.400000 5 81337.400000 81337.400000 81337.400000
14 1773747140 48049.800000 3 48049.800000 48049.800000 48049.800000
14 1773747145 80083.000000 5 80083.000000 80083.000000 80083.000000
14 1773747150 62812.000000 3 62812.000000 62812.000000 62812.000000
14 1773747155 48049.800000 3 48049.800000 48049.800000 48049.800000
14 1773747160 80083.000000 5 80083.000000 80083.000000 80083.000000
14 1773747165 80083.000000 5 80083.000000 80083.000000 80083.000000
14 1773747170 48049.800000 3 48049.800000 48049.800000 48049.800000
14 1773747175 81337.400000 5 81337.400000 81337.400000 81337.400000
14 1773747180 96098.200000 5 96098.200000 96098.200000 96098.200000
14 1773747185 46794.400000 2 46794.400000 46794.400000 46794.400000
14 1773747190 81336.400000 5 81336.400000 81336.400000 81336.400000
14 1773747195 49304.200000 3 49304.200000 49304.200000 49304.200000
14 1773747200 78828.600000 4 78828.600000 78828.600000 78828.600000
14 1773747205 33287.600000 2 33287.600000 33287.600000 33287.600000
14 1773747210 64066.400000 4 64066.400000 64066.400000 64066.400000
14 1773747215 80083.000000 5 80083.000000 80083.000000 80083.000000
14 1773747220 48479.800000 4 48479.800000 48479.800000 48479.800000
14 1773747225 64066.400000 4 64066.400000 64066.400000 64066.400000
14 1773747230 32893.200000 3 32893.200000 32893.200000 32893.200000
14 1773747235 32033.200000 2 32033.200000 32033.200000 32033.200000
14 1773747240 1684.400000 1 1684.400000 1684.400000 1684.400000
14 1773747245 41115.500000 2 41115.500000 41115.500000 41115.500000
